Longitude,Latitude,Location,Ward,Neighborhood,Community,Day,Tow_Zone,Date,Time,Emergency
-93.2901051378822,45.04302222650976,4850 ALDRICH AVE N,4,Lind - Bohanon,Camden,2,1,12/18/2016,00:00,Ferry
-93.2919646505203,44.94966660009858,2920 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.29174007169928,44.96410930882056,1917 COLFAX AVE S,7,Lowry Hill,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.25621170221235,44.96087400034444,2204 13TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25629255058794,44.956805770054245,2528 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25971513182043,44.95980611781393,2324 10TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28958411501742,44.93229493778161,802 39TH ST W,10,East Harriet,Southwest,2,5,12/18/2016,00:00,Ferry
-93.28090638937279,44.968755375700006,205 14TH ST W,7,Loring Park,Central,3,3,12/19/2016,00:00,Ferry
-93.27648667817492,44.9214954068262,110 45TH ST E,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.26684775517633,44.96398854419877,630 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.30420868784289,45.00181356879246,2214 JAMES AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.26600333880928,45.00850167350333,208 20TH AVE NE,3,Bottineau,Northeast,2,2,12/18/2016,00:00,Ferry
-93.21365850720362,44.932479364433135,4128 39TH ST E,12,Howe,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.28686221970652,44.951681932160476,2810 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28954818240605,44.98785686087929,941 LYNDALE PL,5,Sumner - Glenwood,Near North,3,1,12/19/2016,00:00,Ferry
-93.26389229789157,44.96479575552537,1830 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.24879161796551,45.008857334317725,904 20TH AVE NE,1,Holland,Northeast,2,2,12/18/2016,00:00,Ferry
-93.2980462449938,45.01881494050423,3510 HUMBOLDT AVE N,4,Folwell,Camden,2,1,12/18/2016,00:00,Ferry
-93.2856135614616,44.94780378545004,3030 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25123503553834,44.95527375232591,2612 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.27005474074065,45.00921934395021,2123 GRAND ST NE,3,Bottineau,Northeast,3,2,12/19/2016,00:00,Ferry
-93.24358138931764,44.995601125419036,626 TAYLOR ST NE,3,Beltrami,Northeast,2,2,12/18/2016,00:00,Ferry
-93.31200606450905,45.010070375126965,2922 SHERIDAN AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.28924275520944,45.01901813892913,3526 ALDRICH AVE N,4,McKinley,Camden,2,1,12/18/2016,00:00,Ferry
-93.2856135614616,44.947835574602955,3028 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29188380214474,44.95997774313253,2304 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.24599785743193,44.923193700819006,4405 LONGFELLOW AVE S,12,Ericsson,Nokomis,3,6,12/19/2016,00:00,Ferry
-93.27822042667327,44.94138201559953,16 34TH ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.31073045680556,45.00972742378577,2902 RUSSELL AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.25631051689362,44.955305537341566,2610 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28140944593193,44.94823611642124,3004 PILLSBURY AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.23594570940261,45.00832384226796,1928 ULYSSES ST NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28176877204555,44.92498735007436,4301 PILLSBURY AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.28560457830878,44.94973017632345,2924 HARRIET AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.29827980696768,45.03449719858627,4354 HUMBOLDT AVE N,4,Webber - Camden,Camden,2,1,12/18/2016,00:00,Ferry
-93.28679933763662,44.96167489919887,2114 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.25123503553834,44.95527375232591,2612 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28683527024799,44.95369083627676,2700 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.30459496341506,44.94761305016285,3043 KNOX AVE S,10,ECCO,Calhoun Isle,3,5,12/19/2016,00:00,Ferry
-93.25629255058794,44.95683755422132,2526 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26738674434681,44.94322596363092,604 33RD ST E,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.24920484299624,45.00806979668828,1914 JACKSON ST NE,1,Holland,Northeast,2,2,12/18/2016,00:00,Ferry
-93.266470462757,45.03270697180182,3542 2ND ST NE,1,Columbia Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27142916312535,44.96257112989925,2009 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.25357963842987,44.960886713112004,2202 15TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26877014988433,44.957358812049534,512 25TH ST E,6,Phillips West,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26683877202349,44.957358812049534,612 25TH ST E,6,Phillips West,Phillips,2,3,12/18/2016,00:00,Ferry
-93.31207792973177,45.023202596153176,3750 SHERIDAN AVE N,4,Cleveland,Camden,2,1,12/18/2016,00:00,Ferry
-93.2244293074602,44.901398297490786,5628 33RD AVE S,11,Wenonah,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.28088842306713,44.968755375700006,203 14TH ST W,7,Loring Park,Central,3,3,12/19/2016,00:00,Ferry
-93.25881681653631,44.95838224352212,2440 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.31583288761937,45.01253448363783,3120 VINCENT AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.28316116073593,44.92856176065458,4102 PLEASANT AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.25881681653631,44.95886534768877,2412 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.24778550484731,44.925171800190924,1814 43RD ST E,8,Northrop,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.2346341690878,44.990607814632476,1091 12TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.26008344108692,44.958687362416384,2422 10TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2269984891728,44.90061564682014,3116 57TH ST E,11,Wenonah,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.28569440983715,44.93674009113513,3652 HARRIET AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.24358138931764,44.99567100327186,630 TAYLOR ST NE,3,Beltrami,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28686221970652,44.951408563190185,2826 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28679035448377,44.96250756789949,2016 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28048418118927,44.92244951075443,4443 WENTWORTH AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.2856135614616,44.94797544666663,3020 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.263811449516,44.953786193901145,722 27TH ST E,6,Phillips West,Phillips,2,3,12/18/2016,00:00,Ferry
-93.21762007760658,44.97317864096701,2714 4TH ST SE,2,Prospect Park - East River Road,University,2,4,12/18/2016,00:00,Ferry
-93.28961106447592,44.92776675974154,4146 ALDRICH AVE S,10,East Harriet,Southwest,2,5,12/18/2016,00:00,Ferry
-93.26728792966557,44.96398854419877,612 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28176877204555,44.92488558423929,4307 PILLSBURY AVE S,8,King Field,Southwest,3,5,12/19/2016,00:00,Ferry
-93.25631051689362,44.95513389804785,2620 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.266470462757,45.03256730636445,3534 2ND ST NE,1,Columbia Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.29194668421465,44.95134498882443,2830 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.22438439169599,44.94796908885295,3024 33RD AVE S,2,Longfellow,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.28311624497177,44.93894028293753,3530 PLEASANT AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.30459496341506,44.947574903029356,3045 KNOX AVE S,10,ECCO,Calhoun Isle,3,5,12/19/2016,00:00,Ferry
-93.26877913303719,44.96398854419877,510 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28686221970652,44.95137041857919,2828 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28684425340084,44.95351919215353,2710 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.28679035448377,44.962628335638826,2002 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.30331935571155,44.94807081378734,3015 JAMES AVE S,10,ECCO,Calhoun Isle,3,5,12/19/2016,00:00,Ferry
-93.27230052895096,44.94140109122715,308 34TH ST E,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.30195391647972,45.00401761738351,2422 JAMES AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.25358862158272,44.95997138664839,2304 15TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25123503553834,44.95524196729264,2614 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.30567294175596,44.959507361405095,2323 NEWTON AVE S,7,Kenwood,Calhoun Isle,3,3,12/19/2016,00:00,Ferry
-93.30420868784289,45.00187073538898,2218 JAMES AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.26679385625928,44.96398854419877,632 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2658865578223,45.00850167350333,216 20TH AVE NE,3,Bottineau,Northeast,2,2,12/18/2016,00:00,Ferry
-93.29012310418787,45.04458363531347,4936 ALDRICH AVE N,4,Lind - Bohanon,Camden,2,1,12/18/2016,00:00,Ferry
-93.21759312814804,44.97317228594555,2716 4TH ST SE,2,Prospect Park - East River Road,University,2,4,12/18/2016,00:00,Ferry
-93.2689138803298,44.96253299270784,2013 5TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.26389229789157,44.96482117931967,1828 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.3043883508997,45.004316141940365,2406 MORGAN AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.30437038459402,45.00997511107151,2918 MORGAN AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.2149610643656,44.932466645372735,4026 39TH ST E,12,Howe,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.29046446399583,45.007936422307914,2718 BRYANT AVE N,5,Hawthorne,Near North,2,1,12/18/2016,00:00,Ferry
-93.28558661200307,44.96341649779934,507 RIDGEWOOD AVE S,7,Steven's Square - Loring Heights,Central,3,3,12/19/2016,00:00,Ferry
-93.24615057103024,45.005268869483004,1704 TYLER ST NE,1,Northeast Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24233273107271,45.004856022826566,1702 FILLMORE ST NE,1,Northeast Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28316116073593,44.92849180101578,4106 PLEASANT AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.2856135614616,44.9480390247647,3016 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29009615472937,45.04267312521638,4830 ALDRICH AVE N,4,Lind - Bohanon,Camden,2,1,12/18/2016,00:00,Ferry
-93.28966496339295,44.98710715543893,825 LYNDALE PL,5,Sumner - Glenwood,Near North,3,1,12/19/2016,00:00,Ferry
-93.31072147365272,45.00833019339302,2752 RUSSELL AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.26314669620577,45.00741562413442,322 19TH AVE NE,3,Bottineau,Northeast,2,2,12/18/2016,00:00,Ferry
-93.22164453007944,44.92877799899945,3502 41ST ST E,12,Hiawatha,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.2856135614616,44.94824247420533,3004 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.28686221970652,44.95133863138398,2830 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.2346341690878,44.9905506367988,1089 12TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.28928767097365,45.026396293209906,3934 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/18/2016,00:00,Ferry
-93.24564751447113,45.00798723163229,1904 POLK ST NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28569440983715,44.936778245468496,3650 HARRIET AVE S,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.25358862158272,44.959952317191785,2306 15TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25123503553834,44.95521018224177,2616 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.30954468063051,45.00495764689498,2519 QUEEN AVE N,5,Jordan,Near North,3,1,12/19/2016,00:00,Ferry
-93.27755567336305,44.94138201559953,28 34TH ST E,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.31201504766187,45.01160092922765,3012 SHERIDAN AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.2327117743798,44.94374734509224,3254 SNELLING AVE S,9,Longfellow,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.26610215349052,44.921565374985974,636 45TH ST E,8,Regina,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.2580891811562,44.96396947607736,1104 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28765273715656,45.04041343623494,4703 6TH ST N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.26697351931612,44.957358812049534,610 25TH ST E,6,Phillips West,Phillips,2,3,12/18/2016,00:00,Ferry
-93.27937925338979,44.903408960937455,5452 BLAISDELL AVE S,11,Windom,Southwest,2,5,12/18/2016,00:00,Ferry
-93.25761307405557,44.95128777183504,2834 12TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2346341690878,45.012064532979686,2322 HAYES ST NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.288586985052,44.93229493778161,724 39TH ST W,10,East Harriet,Southwest,2,5,12/18/2016,00:00,Ferry
-93.30332833886445,44.94763212372009,3041 JAMES AVE S,10,ECCO,Calhoun Isle,3,5,12/19/2016,00:00,Ferry
-93.25881681653631,44.9587255021641,2420 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28311624497177,44.938660494439134,3546 PLEASANT AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.28556864569738,44.954968615279824,2630 HARRIET AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.2856135614616,44.948077171589745,3014 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.22448320637724,44.90052020088755,3228 BOSSEN TERR,11,Wenonah,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.2689138803298,44.96255206130672,2011 5TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.25881681653631,44.95879542496903,2416 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.27980146157336,44.941375657055566,102 34TH ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25000434359907,44.94975560679369,2916 17TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2856135614616,44.94821068527778,3006 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.28679933763662,44.961662186605956,2116 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.26389229789157,44.964846603102686,1826 COLUMBUS AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2689138803298,44.96260926706532,2003 5TH AVE S,6,Ventura Village,Phillips,3,3,12/19/2016,00:00,Ferry
-93.28558661200307,44.951433992916755,2824 HARRIET AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.2856135614616,44.94817253854145,3008 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.25123503553834,44.9551402550679,2620 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.30205273116098,45.00394139809842,2414 JAMES AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.2763249814238,44.963918627722606,105 19TH ST E,6,Steven's Square - Loring Heights,Central,3,3,12/19/2016,00:00,Ferry
-93.30311274319624,45.009689317954454,2902 LOGAN AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.25629255058794,44.956875695198576,2524 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25806223169764,44.96396947607736,1106 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.24919585984337,45.00897165339622,2010 JACKSON ST NE,1,Holland,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28684425340084,44.95317590236702,2730 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.25882579968916,44.95700918841934,2516 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.31849190086037,44.99602674374702,1645 XERXES AVE N,5,Willard-Hay,Near North,3,1,12/19/2016,00:00,Ferry
-93.26629079970019,44.94142016684845,624 34TH ST E,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.28308031236038,44.94643683522013,3106 PLEASANT AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.2856584772258,44.94054904034563,3440 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.21745838085545,44.973115090720604,2728 4TH ST SE,2,Prospect Park - East River Road,University,2,4,12/18/2016,00:00,Ferry
-93.30437038459402,45.00990525066347,2914 MORGAN AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.25507084180151,44.9515293542911,2820 14TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28138249647341,44.95182179485104,2808 PILLSBURY AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.25629255058794,44.957047329282524,2514 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28679035448377,44.96248849928583,2018 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27005474074065,45.00514184005945,1719 GRAND ST NE,3,Sheridan,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26735081173544,44.921565374985974,604 45TH ST E,8,Regina,Nokomis,2,5,12/18/2016,00:00,Ferry
-93.2892337720566,45.015481113380815,3330 ALDRICH AVE N,4,McKinley,Camden,2,1,12/18/2016,00:00,Ferry
-93.29046446399583,45.00796817814093,2722 BRYANT AVE N,5,Hawthorne,Near North,2,1,12/18/2016,00:00,Ferry
-93.28764375400371,45.04054673497215,4711 6TH ST N,4,Lind - Bohanon,Camden,3,1,12/19/2016,00:00,Ferry
-93.26115243627501,44.959926891239775,2310 ELLIOT AVE,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26723403074853,44.957358812049534,606 25TH ST E,6,Phillips West,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26753047479227,44.96398854419877,602 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28464338095472,44.932307656880035,418 39TH ST W,8,King Field,Southwest,2,5,12/18/2016,00:00,Ferry
-93.27687295374712,44.90249908080997,5514 1ST AVE S,11,Windom,Southwest,2,5,12/18/2016,00:00,Ferry
-93.2346341690878,45.012051831557024,2320 HAYES ST NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24640209930976,44.92868895977957,1841 41ST ST E,12,Standish,Powderhorn,3,6,12/19/2016,00:00,Ferry
-93.28684425340084,44.95307418648035,2736 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.26115243627501,44.95999045609865,2302 ELLIOT AVE,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.29806421129948,45.02137391802319,3654 HUMBOLDT AVE N,4,Folwell,Camden,2,1,12/18/2016,00:00,Ferry
-93.25881681653631,44.958693719042756,2422 11TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.2613680319432,45.00996240918547,414 22ND AVE NE,1,Holland,Northeast,2,2,12/18/2016,00:00,Ferry
-93.25631051689362,44.95510211293713,2622 13TH AVE S,9,Midtown Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25330116069179,44.925165439851945,1506 43RD ST E,8,Northrop,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.27142916312535,44.95997774313253,2309 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.28298149767912,44.96072780331514,2214 PLEASANT AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.27989129310177,44.941375657055566,108 34TH ST W,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.29192871790893,44.95459354877117,2652 COLFAX AVE S,10,Lowry Hill East,Calhoun Isle,2,3,12/18/2016,00:00,Ferry
-93.28679035448377,44.96260926706532,2004 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.25971513182043,44.960009525542574,2300 10TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28922478890377,45.01374744656867,3234 ALDRICH AVE N,4,McKinley,Camden,2,1,12/18/2016,00:00,Ferry
-93.25123503553834,44.95510211293713,2622 16TH AVE S,9,East Phillips,Phillips,2,3,12/18/2016,00:00,Ferry
-93.27142916312535,44.9607532289122,2213 CLINTON AVE S,10,Whittier,Powderhorn,3,3,12/19/2016,00:00,Ferry
-93.27408817636635,44.96491016251093,1822 2ND AVE S,6,Steven's Square - Loring Heights,Central,2,3,12/18/2016,00:00,Ferry
-93.27369291764131,44.94139473268532,226 34TH ST E,9,Central,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.26379348321032,45.03186262555051,3476 EDGE PL,1,Columbia Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28679933763662,44.961624048810336,2120 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.2555649152078,45.03444641278266,3640 MADISON ST NE,1,Columbia Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.2668926709405,44.96398854419877,628 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.21659599818268,44.972771918172995,2800 4TH ST SE,2,Prospect Park - East River Road,University,2,4,12/18/2016,00:00,Ferry
-93.27952298383526,44.968749020188405,111 14TH ST W,7,Loring Park,Central,3,3,12/19/2016,00:00,Ferry
-93.24818076357231,44.98797757524552,408 6TH ST SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.26747657587522,44.96398854419877,604 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.25116317031559,44.960689664898396,2222 16TH AVE S,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.26877913303719,44.96398854419877,510 19TH ST E,6,Ventura Village,Phillips,2,3,12/18/2016,00:00,Ferry
-93.28564949407296,44.9407207232569,3430 HARRIET AVE S,8,Lyndale,Powderhorn,2,5,12/18/2016,00:00,Ferry
-93.24358138931764,44.99602039125789,650 TAYLOR ST NE,3,Beltrami,Northeast,2,2,12/18/2016,00:00,Ferry
-93.22448320637724,44.90052020088755,3226 BOSSEN TERR,11,Wenonah,Nokomis,2,6,12/18/2016,00:00,Ferry
-93.28967394654579,44.98716433670776,829 LYNDALE PL,5,Sumner - Glenwood,Near North,3,1,12/19/2016,00:00,Ferry
-93.24720159991264,45.012134390753964,928 24TH AVE NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24564751447113,45.008025338596,1908 POLK ST NE,1,Windom Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.24827957825357,44.9880156955189,402 6TH ST SE,3,Marcy Holmes,University,2,4,12/18/2016,00:00,Ferry
-93.3019269670212,45.00403667218893,2424 JAMES AVE N,5,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.23006174429165,44.94808988719247,3016 29TH AVE S,2,Longfellow,Longfellow,2,6,12/18/2016,00:00,Ferry
-93.28928767097365,45.02625661237279,3926 ALDRICH AVE N,4,Webber - Camden,Camden,2,1,12/18/2016,00:00,Ferry
-93.28686221970652,44.95120512497189,2838 GARFIELD AVE S,10,Whittier,Powderhorn,2,3,12/18/2016,00:00,Ferry
-93.23464315224064,44.990252040518406,1079 12TH AVE SE,2,Como,University,3,4,12/19/2016,00:00,Ferry
-93.24866585382576,44.99591239883514,644 VAN BUREN ST NE,3,St. Anthony East,Northeast,2,2,12/18/2016,00:00,Ferry
-93.31710849532281,45.015354106604796,3314 WASHBURN AVE N,4,Cleveland,Camden,2,1,12/18/2016,00:00,Ferry
-93.31201504766187,45.01165173530137,3018 SHERIDAN AVE N,4,Jordan,Near North,2,1,12/18/2016,00:00,Ferry
-93.26574282737688,45.00850167350333,226 20TH AVE NE,3,Bottineau,Northeast,2,2,12/18/2016,00:00,Ferry
-93.28757188878096,45.04597998107246,5012 6TH ST N,4,Lind - Bohanon,Camden,2,1,12/18/2016,00:00,Ferry
-93.27937925338979,44.90246090370664,5528 BLAISDELL AVE S,11,Windom,Southwest,2,5,12/18/2016,00:00,Ferry
-93.24562056501259,45.01940548392909,2844 POLK ST NE,1,Audubon Park,Northeast,2,2,12/18/2016,00:00,Ferry
-93.27005474074065,45.005103731177456,1715 GRAND ST NE,3,Sheridan,Northeast,3,2,12/19/2016,00:00,Ferry
-93.26277838693927,45.00631050013082,338 18TH AVE NE,1,Holland,Northeast,2,2,12/18/2016,00:00,Ferry
